"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","DK",171411,465.967431272982,"3",1947,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17141,58,58
"2006","DK",171511,465.967431272982,"4",1954,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",17151,51,51
"2006","DK",171811,465.967431272982,"2",1936,"1","1","4","4","13","5","NA","NA","NA","NA","NA","0",17181,69,69
"2006","DK",172231,465.967431272982,"4",1925,"2","1","3","2","13","NA","NA","NA","10","0","NA","NA",17223,80,80
"2006","DK",172261,465.967431272982,"2",1961,"1","1","1","2","13","3","NA","NA","10","NA","0","NA",17226,44,45
"2006","DK",172601,465.967431272982,"2",1948,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","0",17260,57,58
"2006","DK",172961,465.967431272982,"2",1973,"1","1","2","3","13","NA","NA","NA","NA","0","NA","NA",17296,32,32
"2006","DK",173001,465.967431272982,"3",1925,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17300,80,80
"2006","DK",173051,465.967431272982,"4",1953,"2","1","1","3","13","3","NA","NA","NA","0","NA","0",17305,52,53
"2006","DK",173461,465.967431272982,"2",1932,"2","1","1","4","NA","4","NA","25","NA","NA","NA","NA",17346,73,74
"2006","DK",173581,465.967431272982,"3",1983,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",17358,22,22
"2006","DK",173601,465.967431272982,"4",1948,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17360,57,58
"2006","DK",173951,465.967431272982,"1",1935,"2","1","4","3","13","5","NA","NA","0","NA","0","NA",17395,70,70
"2006","DK",174301,465.967431272982,"1",1936,"2","1","4","3","13","5","NA","20","12","NA","NA","NA",17430,69,69
"2006","DK",174421,465.967431272982,"4",1925,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",17442,80,80
"2006","DK",174431,465.967431272982,"2",1925,"2","1","3","2","13","3","NA","NA","NA","0","0","NA",17443,80,80
"2006","DK",174841,465.967431272982,"1",1949,"1","1","4","2","13","NA","NA","20","NA","NA","NA","NA",17484,56,56
"2006","DK",175021,465.967431272982,"3",1954,"2","1","1","4","13","NA","NA","NA","20","NA","NA","NA",17502,51,51
"2006","DK",175161,465.967431272982,"2",1972,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",17516,33,33
"2006","DK",175341,465.967431272982,"4",1971,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",17534,34,35
"2006","DK",175491,465.967431272982,"2",1957,"1","1","3","2","13","NA","NA","NA","NA","NA","0","NA",17549,48,48
"2006","DK",175501,465.967431272982,"2",1961,"2","1","1","2","13","3","NA","NA","10","NA","NA","NA",17550,44,44
"2006","DK",175641,465.967431272982,"4",1928,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",17564,77,77
"2006","DK",176211,465.967431272982,"1",1930,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",17621,75,75
"2006","DK",176221,465.967431272982,"1",1963,"2","1","4","4","NA","5","22","NA","0","NA","0","NA",17622,42,43
"2006","DK",176541,465.967431272982,"4",1975,"2","1","1","4","NA","3","NA","NA","NA","NA","0","0",17654,30,31
"2006","DK",176551,465.967431272982,"3",1934,"2","1","2","2","NA","5","NA","NA","NA","NA","NA","NA",17655,71,72
"2006","DK",176611,465.967431272982,"4",1966,"1","1","3","4","13","5","NA","NA","NA","NA","0","NA",17661,39,40
"2006","DK",176711,465.967431272982,"4",1925,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",17671,80,80
"2006","DK",177511,465.967431272982,"1",1945,"1","1","1","2","13","5","NA","NA","NA","37","NA","0",17751,60,61
"2006","DK",177611,465.967431272982,"3",1980,"2","1","4","3","13","5","NA","NA","NA","NA","NA","0",17761,25,25
"2006","DK",177871,465.967431272982,"4",1930,"2","1","1","3","13","3","NA","20","NA","NA","NA","0",17787,75,76
"2006","DK",178031,465.967431272982,"3",1978,"1","1","1","2","13","5","NA","NA","NA","0","0","0",17803,27,27
"2006","DK",178161,465.967431272982,"1",1929,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",17816,76,76
"2006","DK",178261,465.967431272982,"1",1943,"1","1","4","2","13","3","NA","NA","NA","0","NA","0",17826,62,63
"2006","DK",178341,465.967431272982,"2",1946,"1","1","4","4","NA","NA","NA","NA","20","NA","NA","NA",17834,59,60
"2006","DK",178491,465.967431272982,"4",1954,"2","1","1","3","13","5","NA","NA","NA","30","NA","0",17849,51,52
"2006","DK",179141,465.967431272982,"2",1925,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",17914,80,80
"2006","DK",179281,465.967431272982,"4",1975,"1","1","3","4","13","5","NA","NA","NA","NA","NA","0",17928,30,30
"2006","DK",179411,465.967431272982,"4",1925,"2","1","1","2","NA","NA","NA","NA","NA","NA","0","NA",17941,80,80
"2006","DK",179721,465.967431272982,"3",1980,"1","1","1","3","13","3","NA","NA","NA","40","NA","0",17972,25,25
"2006","DK",180031,465.967431272982,"1",1925,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",18003,80,80
"2006","DK",180061,465.967431272982,"1",1925,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",18006,80,80
"2006","DK",180321,465.967431272982,"2",1943,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",18032,62,62
"2006","DK",180611,465.967431272982,"2",1983,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",18061,22,22
"2006","DK",180641,465.967431272982,"2",1925,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",18064,80,80
"2006","DK",180821,465.967431272982,"2",1944,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18082,61,62
"2006","DK",181001,465.967431272982,"2",1941,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",18100,64,64
"2006","DK",181331,465.967431272982,"2",1965,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",18133,40,40
"2006","DK",181541,465.967431272982,"2",1938,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",18154,67,68
"2006","DK",181661,465.967431272982,"3",1982,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",18166,23,24
"2006","DK",181741,465.967431272982,"4",1943,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18174,62,62
"2006","DK",181951,465.967431272982,"4",1946,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",18195,59,59
"2006","DK",182121,465.967431272982,"2",1925,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",18212,80,80
"2006","DK",182811,465.967431272982,"2",1951,"1","1","1","3","NA","NA","NA","NA","0","32","0","0",18281,54,54
"2006","DK",183111,465.967431272982,"3",1932,"1","1","1","2","NA","5","NA","NA","NA","NA","0","NA",18311,73,74
"2006","DK",183131,465.967431272982,"2",1951,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",18313,54,54
"2006","DK",183411,465.967431272982,"3",1930,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",18341,75,75
"2006","DK",183581,465.967431272982,"1",1986,"2","1","4","4","13","5","NA","NA","NA","0","NA","NA",18358,19,20
"2006","DK",183911,465.967431272982,"3",1977,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",18391,28,28
"2006","DK",184021,465.967431272982,"1",1983,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",18402,22,23
"2006","DK",184111,465.967431272982,"4",1926,"1","1","3","3","NA","5","NA","NA","0","NA","NA","NA",18411,79,79
"2006","DK",184201,465.967431272982,"3",1931,"2","1","3","4","13","3","NA","NA","NA","0","NA","NA",18420,74,74
"2006","DK",184931,465.967431272982,"2",1960,"1","1","1","4","13","3","NA","NA","NA","32","0","NA",18493,45,45
"2006","DK",186841,465.967431272982,"2",1967,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",18684,38,39
"2006","DK",186931,465.967431272982,"4",1965,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18693,40,40
"2006","DK",186961,465.967431272982,"4",1949,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",18696,56,56
"2006","DK",186981,465.967431272982,"3",1979,"2","1","1","2","13","NA","NA","NA","8","0","0","NA",18698,26,26
"2006","DK",187121,465.967431272982,"4",1979,"1","1","1","3","13","5","NA","NA","NA","NA","0","NA",18712,26,26
"2006","DK",187151,465.967431272982,"4",1949,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",18715,56,56
"2006","DK",187431,465.967431272982,"4",1980,"2","1","4","3","13","3","0","NA","NA","0","NA","NA",18743,25,25
"2006","DK",187571,465.967431272982,"1",1925,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",18757,80,80
"2006","DK",187781,465.967431272982,"2",1964,"1","1","NA","2","13","5","NA","NA","NA","NA","NA","NA",18778,41,42
"2006","DK",188011,465.967431272982,"2",1959,"1","1","4","3","13","5","NA","NA","NA","NA","0","NA",18801,46,47
"2006","DK",188091,465.967431272982,"4",1971,"1","1","3","2","13","NA","NA","0","NA","NA","0","NA",18809,34,34
"2006","DK",189031,465.967431272982,"3",1938,"2","1","1","3","13","4","NA","NA","NA","NA","NA","NA",18903,67,68
"2006","DK",189131,465.967431272982,"3",1951,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",18913,54,55
"2006","DK",189461,465.967431272982,"2",1938,"1","1","4","2","13","3","NA","NA","NA","0","0","NA",18946,67,67
"2006","DK",189481,465.967431272982,"2",1983,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",18948,22,22
"2006","DK",189841,465.967431272982,"3",1929,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",18984,76,76
"2006","DK",190441,465.967431272982,"3",1925,"2","1","4","2","NA","4","NA","NA","NA","0","NA","NA",19044,80,80
"2006","DK",190571,465.967431272982,"1",1943,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","0",19057,62,62
"2006","DK",191181,465.967431272982,"3",1982,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",19118,23,24
"2006","DK",191191,465.967431272982,"3",1955,"2","1","4","2","13","3","NA","NA","NA","NA","0","0",19119,50,50
"2006","DK",191341,465.967431272982,"1",1946,"1","1","1","4","13","5","NA","NA","NA","NA","NA","0",19134,59,59
"2006","DK",191411,465.967431272982,"3",1961,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",19141,44,44
"2006","DK",191471,465.967431272982,"3",1984,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",19147,21,21
"2006","DK",191591,465.967431272982,"3",1925,"2","1","3","2","NA","5","NA","NA","6","NA","0","NA",19159,80,80
"2006","DK",191651,465.967431272982,"4",1957,"2","1","4","4","13","NA","0","NA","NA","NA","NA","NA",19165,48,48
"2006","DK",191721,465.967431272982,"2",1956,"2","1","4","3","NA","NA","NA","NA","7","0","NA","NA",19172,49,49
"2006","DK",191841,465.967431272982,"1",1946,"2","1","3","2","13","3","NA","NA","NA","35","NA","NA",19184,59,59
"2006","DK",192001,465.967431272982,"1",1931,"2","1","1","4","13","3","NA","NA","NA","30","NA","NA",19200,74,74
"2006","DK",192111,465.967431272982,"3",1925,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",19211,80,80
"2006","DK",192151,465.967431272982,"2",1951,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",19215,54,54
"2006","DK",192591,465.967431272982,"1",1944,"2","1","1","4","13","5","NA","28","NA","0","NA","NA",19259,61,61
"2006","DK",192631,465.967431272982,"3",1941,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",19263,64,64
"2006","DK",192871,465.967431272982,"4",1970,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",19287,35,36
"2006","DK",193111,465.967431272982,"4",1985,"2","1","4","4","NA","3","NA","30","NA","NA","NA","NA",19311,20,20
"2006","DK",193131,465.967431272982,"4",1983,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",19313,22,22
"2006","DK",193151,465.967431272982,"3",1968,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",19315,37,38
"2006","DK",193331,465.967431272982,"2",1972,"1","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",19333,33,33
"2006","DK",193611,465.967431272982,"1",1959,"1","1","1","4","13","NA","NA","25","NA","0","0","NA",19361,46,46
"2006","DK",193751,465.967431272982,"1",1939,"2","1","4","2","NA","NA","NA","NA","0","NA","NA","NA",19375,66,67
"2006","DK",193781,465.967431272982,"3",1960,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",19378,45,45
"2006","DK",193911,465.967431272982,"3",1972,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",19391,33,34
"2006","DK",193921,465.967431272982,"3",1947,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",19392,58,58
"2006","DK",193951,465.967431272982,"3",1972,"1","1","1","3","13","5","NA","27","NA","NA","NA","0",19395,33,34
"2006","DK",194381,465.967431272982,"1",1943,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","0",19438,62,63
"2006","DK",194391,465.967431272982,"3",1976,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",19439,29,30
"2006","DK",194851,465.967431272982,"4",1979,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",19485,26,26
"2006","DK",195071,465.967431272982,"1",1937,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",19507,68,68
"2006","DK",195261,465.967431272982,"1",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",19526,80,80
"2006","DK",195281,465.967431272982,"3",1954,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",19528,51,51
"2006","DK",195541,465.967431272982,"3",1963,"1","1","1","2","13","NA","NA","27","10","NA","NA","NA",19554,42,42
"2006","DK",196191,465.967431272982,"3",1974,"1","1","1","3","13","5","0","NA","NA","NA","NA","0",19619,31,31
"2006","DK",196381,465.967431272982,"1",1936,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",19638,69,69
"2006","DK",196411,465.967431272982,"3",1948,"2","1","4","2","13","5","NA","NA","NA","NA","0","0",19641,57,58
"2006","DK",196981,465.967431272982,"1",1936,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",19698,69,70
"2006","DK",197841,465.967431272982,"2",1953,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",19784,52,53
"2006","DK",198161,465.967431272982,"4",1969,"2","2","NA","2","NA","3","NA","NA","NA","NA","0","NA",19816,36,37
"2006","DK",198271,465.967431272982,"4",1925,"2","1","3","2","NA","3","NA","NA","NA","32","0","NA",19827,80,80
"2006","DK",198821,465.967431272982,"1",1959,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",19882,46,46
"2006","DK",198941,465.967431272982,"3",1928,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",19894,77,78
"2006","DK",199641,465.967431272982,"2",1941,"1","1","1","3","13","5","NA","NA","NA","30","0","0",19964,64,65
"2006","DK",199651,465.967431272982,"1",1950,"2","1","1","3","13","5","NA","NA","0","NA","0","NA",19965,55,55
"2006","DK",199671,465.967431272982,"1",1929,"2","1","1","2","13","3","NA","27","NA","NA","NA","NA",19967,76,76
"2006","DK",199861,465.967431272982,"4",1925,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",19986,80,80
"2006","DK",200081,465.967431272982,"3",1940,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",20008,65,65
"2006","DK",200371,465.967431272982,"1",1950,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",20037,55,55
"2006","DK",200581,465.967431272982,"4",1966,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",20058,39,39
"2006","DK",200861,465.967431272982,"3",1978,"1","1","3","2","NA","NA","NA","NA","NA","NA","0","NA",20086,27,28
"2006","DK",201341,465.967431272982,"4",1941,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",20134,64,65
"2006","DK",202321,465.967431272982,"3",1975,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",20232,30,31
"2006","DK",202411,465.967431272982,"4",1925,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",20241,80,80
"2006","DK",202471,465.967431272982,"2",1971,"1","1","4","3","13","5","NA","NA","0","NA","NA","NA",20247,34,35
"2006","DK",202491,465.967431272982,"1",1968,"1","1","1","2","13","3","NA","NA","20","0","NA","NA",20249,37,38
"2006","DK",202741,465.967431272982,"4",1941,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",20274,64,65
"2006","DK",202921,465.967431272982,"1",1968,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",20292,37,38
"2006","DK",203021,465.967431272982,"1",1939,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",20302,66,66
"2006","DK",203261,465.967431272982,"1",1984,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",20326,21,22
"2006","DK",203461,465.967431272982,"4",1928,"2","1","4","3","13","3","NA","NA","0","NA","NA","NA",20346,77,78
"2006","DK",203671,465.967431272982,"4",1984,"1","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",20367,21,22
"2006","DK",204081,465.967431272982,"4",1949,"1","1","2","3","NA","3","NA","NA","NA","0","NA","0",20408,56,56
"2006","DK",204331,465.967431272982,"2",1978,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",20433,27,27
"2006","DK",204471,465.967431272982,"4",1976,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",20447,29,29
"2006","DK",205001,465.967431272982,"2",1925,"2","1","1","3","13","5","NA","30","NA","NA","NA","NA",20500,80,80
"2006","DK",205311,465.967431272982,"2",1934,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",20531,71,72
"2006","DK",205541,465.967431272982,"2",1925,"1","1","1","2","13","5","NA","NA","10","NA","0","NA",20554,80,80
"2006","DK",206411,465.967431272982,"3",1960,"1","1","4","2","NA","5","NA","NA","NA","NA","0","NA",20641,45,45
"2006","DK",206541,465.967431272982,"2",1963,"2","1","1","2","NA","3","NA","NA","NA","0","NA","NA",20654,42,43
"2006","DK",206671,465.967431272982,"4",1930,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",20667,75,76
"2006","DK",206891,465.967431272982,"4",1946,"1","1","4","3","13","3","NA","NA","6","NA","NA","NA",20689,59,59
"2006","DK",206971,465.967431272982,"2",1978,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",20697,27,28
"2006","DK",207321,465.967431272982,"1",1925,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",20732,80,80
"2006","DK",207571,465.967431272982,"4",1973,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",20757,32,33
"2006","DK",207651,465.967431272982,"3",1925,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",20765,80,80
"2006","DK",208021,465.967431272982,"1",1980,"1","1","4","3","13","5","NA","NA","15","NA","NA","NA",20802,25,26
"2006","DK",208401,465.967431272982,"3",1980,"2","1","3","2","13","3","NA","25","NA","NA","0","NA",20840,25,26
"2006","DK",208451,465.967431272982,"1",1940,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",20845,65,65
"2006","DK",208801,465.967431272982,"3",1964,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",20880,41,41
"2006","DK",209111,465.967431272982,"2",1927,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",20911,78,79
"2006","DK",209151,465.967431272982,"4",1982,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",20915,23,24
"2006","DK",209291,465.967431272982,"1",1981,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",20929,24,25
"2006","DK",209441,465.967431272982,"2",1938,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",20944,67,68
"2006","DK",209591,465.967431272982,"4",1955,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",20959,50,50
"2006","DK",209811,465.967431272982,"1",1941,"1","1","1","3","13","3","NA","30","NA","NA","0","0",20981,64,65
"2006","DK",209831,465.967431272982,"4",1946,"2","1","3","4","13","4","NA","NA","NA","0","NA","0",20983,59,59
"2006","DK",210341,465.967431272982,"1",1983,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",21034,22,23
"2006","DK",210431,465.967431272982,"3",1947,"1","1","1","2","13","5","NA","24","NA","0","0","NA",21043,58,59
"2006","DK",210631,465.967431272982,"2",1959,"1","1","4","3","13","NA","NA","NA","20","NA","NA","NA",21063,46,47
"2006","DK",210951,465.967431272982,"3",1943,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",21095,62,63
"2006","DK",211401,465.967431272982,"4",1943,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",21140,62,62
"2006","DK",211601,465.967431272982,"4",1950,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",21160,55,56
"2006","DK",211711,465.967431272982,"1",1978,"2","1","4","4","13","NA","NA","NA","NA","NA","0","NA",21171,27,28
"2006","DK",211821,465.967431272982,"1",1945,"2","1","1","2","13","5","NA","NA","NA","30","NA","NA",21182,60,61
