"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","DK",23118,"2","2006","5",-4131,-8599,0,0,,,,,,0,0,0,0,0,-4131,,0,484,0,3984,"2","2","2","2","1","1","1","1","1","1","1","4","1341.96","3","NA","2","2","2","1","4","1","2","1","1","670.98","NA","1360.49","1","1","1",1,,,,,,
"2006","DK",23123,"2","2006","10",117330,101745,0,0,,,,,,0,0,0,0,0,7684,,0,1747,0,13838,"2","2","2","1","1","1","1","1","3","1","1","6","4025.87","3","3","2","1","2","2","1","1","5","2","1","NA","NA","525.56","1","1","1",1,,,,,,
"2006","DK",23139,"2","2006","7",38786,32218,0,0,,,,,,0,0,0,1141,0,2939,,0,0,0,6568,"2","2","2","1","1","1","1","1","1","1","1","4","6709.79","3","3","2","2","2","2","1","1","6","2","1","697.82","NA","720.66","1","1","1",1,,,,,,
"2006","DK",23152,"1","2006","6",25350,5987,0,0,,,,,,0,0,0,0,0,151,,0,0,1294,18069,"2","2","2","1","1","2","1","1","1","1","1","5","2415.52","3","3","2","2","2","2","1","1","3","2","1","NA","NA","460.28","1","1","1",1,,,,,,
"2006","DK",23162,"2","2006","10",83446,63371,2763,2763,,,,,,2763,0,0,0,0,8133,,0,0,0,20075,"2","2","2","1","1","1","1","1","1","1","1","6","4025.87","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","525.56","1","1","1",1,,,,,,
"2006","DK",23165,"3","2006","7",28940,7493,0,0,,,,,,0,0,0,0,0,-3165,,0,0,0,21447,"2","2","2","1","1","1","1","1","1","1","1","4","1073.57","3","NA","2","2","2","2","1","1","3","2","1","509.94","NA","371.82","1","1","1",1,,,,,,
"2006","DK",23238,"2","2006","9",37076,34252,0,0,,,,,,0,2459,0,12411,0,-5585,,0,0,0,2823,"2","2","2","1","1","2","1","1","1","1","1","4","NA","3","NA","1","2","2","2","2","1","6","2","1","NA","NA","1188.41","1","1","1",1,,,,,,
"2006","DK",23239,"2","2006","8",35124,23100,0,0,,,,,,0,0,0,0,0,8,,0,0,0,12024,"2","2","2","1","1","1","1","1","3","1","1","1","3354.89","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","975.14","1","1","1",1,,,,,,
"2006","DK",23245,"2","2006","NA",102130,82140,0,0,,,,,,0,0,0,0,0,72,,0,0,0,19991,"2","2","2","1","1","2","1","1","3","1","1","5","1744.54","2","1","2","1","2","2","1","1","4","2","1","402.59","NA","5595.96","1","1","1",1,,,,,,
"2006","DK",23258,"2","2006","6",20290,15846,0,0,,,,,,0,0,0,3597,0,333,,0,437,0,4008,"2","2","1","1","1","1","1","1","1","3","2","4","NA","2","2","2","2","2","1","1","1","2","2","1","NA","NA","417.23","1","1","1",1,,,,,,
"2006","DK",23274,"2","2006","7",34383,21202,0,0,,,,,,0,0,0,0,0,3251,,0,0,0,13181,"2","2","2","1","1","2","1","1","3","1","1","5","NA","3","NA","2","2","2","1","2","1","4","2","1","508.47","NA","604.92","1","1","1",1,,,,,,
"2006","DK",23320,"2","2006","18",37582,-5614,0,0,,,,,,0,0,0,0,0,-161,,0,2566,0,40629,"2","2","2","1","1","2","1","1","1","1","1","5","4696.85","3","3","2","2","2","2","4","1","6","2","1","NA","NA","623.35","1","1","1",1,,,,,,
"2006","DK",23325,"1","2006","NA",26616,14764,0,0,,,,,,0,0,0,4536,0,-4,,0,373,0,11479,"2","2","2","1","1","1","1","1","1","1","1","5","2683.92","2","NA","2","2","2","2","3","1","6","2","1","NA","NA","1462.02","1","1","1",1,,,,,,
"2006","DK",23339,"NA","2006","9",15221,8190,0,0,,,,,,0,0,0,3085,0,229,,0,412,0,6619,"2","2","2","1","1","1","1","1","1","3","1","5","1744.54","2","NA","2","2","2","2","4","1","2","2","1","670.98","NA","51.25","1","1","1",1,,,,,,
"2006","DK",23349,"1","2006","12",11366,-1914,0,0,,,,,,0,0,0,456,0,-137,,0,625,0,12655,"2","2","2","1","1","1","1","1","1","1","1","6","2281.33","2","NA","2","1","1","2","1","1","5","2","1","509.94","NA","752.6","1","1","1",1,,,,,,
"2006","DK",23352,"2","2006","9",34183,22266,0,0,,,,,,0,0,0,619,0,-145,,0,74,0,11843,"2","2","2","1","1","1","1","1","1","1","1","6","1073.57","3","3","2","2","2","2","2","1","4","2","1","697.82","NA","869.96","1","1","1",1,,,,,,
"2006","DK",23359,"2","2006","20",89573,74022,0,0,,,,,,0,0,0,0,0,-15,,0,1079,0,14472,"2","2","2","1","1","1","1","1","1","1","1","4","1341.96","2","NA","2","2","2","1","3","1","4","2","1","NA","NA","627.8","1","1","1",1,,,,,,
"2006","DK",23367,"NA","2006","7",14788,12288,0,0,,,,,,0,0,0,0,0,1186,,0,83,0,2417,"2","2","2","1","1","1","1","1","1","1","1","4","2012.94","3","3","2","1","2","2","1","1","6","2","1","NA","NA","460.28","1","1","1",1,,,,,,
"2006","DK",23384,"2","2006","11",13936,9439,0,0,,,,,,0,0,0,0,0,-1,,0,0,123,4374,"2","2","2","1","1","1","1","1","1","1","1","6","1073.57","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","460.28","1","1","1",1,,,,,,
"2006","DK",23407,"3","2006","10",28160,25091,0,0,,,,,,0,0,0,0,0,-47,,0,0,0,3069,"2","2","2","1","1","1","1","1","1","3","1","6","2683.92","3","NA","2","2","2","2","1","1","4","2","1","885.69","NA","667.34","1","1","1",1,,,,,,
"2006","DK",23413,"2","2006","5",12063,9614,0,0,,,,,,0,0,0,0,0,1541,,0,0,0,2449,"2","2","2","1","1","1","1","1","1","1","1","5","3354.89","3","NA","2","2","2","2","2","1","5","1","1","NA","NA","421.15","1","1","1",1,,,,,,
"2006","DK",23430,"2","2006","5",58117,55483,0,0,,,,,,0,0,0,2745,0,-84,,0,127,0,2507,"2","2","2","1","1","1","1","1","1","1","2","4","1207.76","3","NA","1","1","2","2","1","1","5","1","1","NA","NA","559.79","1","1","1",1,,,,,,
"2006","DK",23445,"2","2006","15",1933,-10023,0,0,,,,,,0,0,0,0,0,404,,0,0,0,11956,"2","2","2","1","1","1","1","1","3","1","1","3","2683.92","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","1153.5","1","1","1",1,,,,,,
"2006","DK",23470,"2","2006","7",33227,22817,0,0,,,,,,0,777,0,3919,0,-1764,,0,855,0,9555,"2","2","2","1","1","1","1","1","1","1","3","5","NA","3","NA","2","2","2","1","2","1","5","2","1","NA","NA","427.75","1","1","1",1,,,,,,
"2006","DK",23493,"2","2006","10",10546,-11461,0,0,,,,,,0,0,0,0,0,99,,0,0,0,22008,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","2","2","6","2","1","NA","NA","512.78","1","1","1",1,,,,,,
"2006","DK",23496,"1","2006","8",33102,15973,0,0,,,,,,0,0,0,4738,0,180,,0,0,0,17129,"2","2","2","1","1","1","1","1","1","1","1","5","1073.57","3","3","2","2","2","2","1","2","NA","2","1","NA","NA","809.07","1","1","1",1,,,,,,
"2006","DK",23513,"2","2006","12",19660,12696,0,0,,,,,,0,0,0,0,0,1373,,0,0,0,6964,"2","2","2","1","1","1","1","1","1","1","1","5","2683.92","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","509.73","1","1","1",1,,,,,,
"2006","DK",23554,"2","2006","7",18356,534,0,0,,,,,,0,0,0,0,0,-582,,0,0,0,17822,"2","2","2","1","1","1","1","1","1","1","1","5","2415.52","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","1188.41","1","1","1",1,,,,,,
"2006","DK",23576,"2","2006","13",11710,-8801,0,0,,,,,,0,0,0,0,0,-236,,0,0,0,20511,"2","2","2","1","1","1","1","1","1","1","1","6","1744.54","3","NA","2","1","2","2","4","1","4","2","1","67.1","NA","492.59","1","1","1",1,,,,,,
"2006","DK",23582,"3","2006","5",49526,32077,0,0,,,,,,0,0,0,1848,0,12,,0,1377,0,16072,"2","2","2","1","1","1","1","1","1","1","1","3","536.78","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","528.12","1","1","1",1,,,,,,
"2006","DK",23626,"NA","2006","7",16049,981,0,0,,,,,,0,0,0,0,0,4018,,0,0,0,15068,"2","2","2","1","1","1","1","1","1","1","1","3","3354.89","2","NA","2","2","2","2","2","1","NA","2","2","NA","NA","421.15","1","1","1",1,,,,,,
"2006","DK",23703,"2","2006","11",19219,15475,0,0,,,,,,0,0,0,2030,0,15,,0,868,0,2877,"2","2","2","1","1","1","1","1","1","1","1","6","4025.87","NA","NA","2","2","2","2","1","2","3","2","1","NA","NA","466.9","1","1","1",1,,,,,,
"2006","DK",23710,"NA","2006","4",27791,20067,0,0,,,,,,0,0,0,0,0,180,,0,860,0,6863,"2","2","2","1","1","1","1","1","1","1","1","5","5367.83","3","NA","2","2","2","2","3","1","2","2","1","NA","NA","371.82","1","1","1",1,,,,,,
"2006","DK",23713,"2","2006","13",26887,24285,0,0,,,,,,0,1366,0,6893,0,-3102,,0,0,0,2602,"2","2","2","1","1","1","1","1","1","1","1","5","3354.89","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","1153.5","1","1","1",1,,,,,,
"2006","DK",23722,"2","2006","6",139992,129311,0,0,,,,,,0,0,0,8372,0,3,,0,0,0,10681,"2","2","2","1","1","1","1","1","1","1","1","6","1476.15","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","1707.63","1","1","1",1,,,,,,
"2006","DK",23756,"2","2006","11",32973,23656,0,0,,,,,,0,0,0,0,0,19,,0,0,0,9317,"2","2","2","1","1","1","1","1","1","1","3","5","2683.92","3","3","2","2","2","2","1","1","4","2","1","NA","NA","560.71","1","1","1",1,,,,,,
"2006","DK",23778,"2","2006","9",44807,27403,0,0,,,,,,0,0,0,0,0,13,,0,0,0,17404,"2","2","2","1","1","2","1","1","1","1","1","4","2616.82","2","NA","1","2","2","2","4","1","3","2","1","NA","NA","1100.22","1","1","1",1,,,,,,
"2006","DK",23779,"2","2006","9",38256,34408,0,0,,,,,,0,0,0,1865,0,317,,0,0,0,3849,"2","2","2","1","1","1","1","1","1","1","1","3","1341.96","2","NA","2","1","2","1","1","1","6","2","1","NA","NA","809.07","1","1","1",1,,,,,,
"2006","DK",23781,"1","2006","10",18581,10882,0,0,,,,,,0,0,0,0,0,148,,0,1350,0,6349,"2","2","2","2","1","1","1","1","1","1","3","4","3354.89","3","1","2","1","2","1","4","2","4","2","1","362.33","NA","823.25","1","1","1",1,,,,,,
"2006","DK",23814,"1","2006","5",16944,13254,0,0,,,,,,0,0,0,0,0,-453,,0,0,0,3690,"2","2","2","2","1","1","1","1","3","3","1","4","2683.92","3","NA","2","2","2","NA","1","2","4","2","1","NA","NA","995.29","1","1","1",1,,,,,,
"2006","DK",23815,"NA","2006","11",37362,34961,0,0,,,,,,0,0,0,0,0,1042,,0,0,0,2401,"2","2","2","1","1","1","1","1","1","1","1","6","4696.85","3","NA","2","2","2","2","NA","1","3","2","1","NA","NA","423.95","1","1","1",1,,,,,,
"2006","DK",23823,"2","2006","NA",81165,71696,0,0,,,,,,0,0,0,0,0,774,,0,0,0,9469,"2","2","2","1","1","1","1","1","3","1","1","3","6709.79","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","2212.46","1","1","1",1,,,,,,
"2006","DK",23840,"2","2006","9",8001,5799,0,0,,,,,,0,0,0,870,0,-1881,,0,0,0,2202,"2","2","2","1","1","1","1","1","1","1","1","5","1610.35","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","513.28","1","1","1",1,,,,,,
"2006","DK",23850,"2","2006","6",54239,51105,0,0,,,,,,0,0,0,0,0,330,,0,0,0,3135,"2","2","2","1","1","1","1","1","1","1","1","5","20129.36","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1462.02","1","1","1",1,,,,,,
"2006","DK",23884,"2","2006","9",0,-4541,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4540,"2","2","2","1","1","1","1","1","1","1","3","6","1274.86","3","NA","2","2","2","2","1","2","6","2","1","335.49","NA","262.25","1","1","1",1,,,,,,
"2006","DK",23886,"2","2006","9",23441,19490,0,0,,,,,,0,0,0,796,0,36,,0,389,0,3562,"2","2","2","1","1","1","1","1","1","3","2","4","1341.96","3","NA","2","2","2","2","2","2","5","2","1","NA","NA","410.68","1","1","1",1,,,,,,
"2006","DK",23895,"2","2006","11",41015,19571,0,0,,,,,,0,0,0,0,0,108,,0,0,0,21444,"2","2","2","1","1","2","1","1","1","1","1","4","1476.15","3","NA","2","2","2","2","1","2","1","1","1","NA","NA","595.87","1","1","1",1,,,,,,
"2006","DK",23910,"2","2006","14",20193,14982,0,0,,,,,,0,0,0,0,0,237,,0,0,0,5211,"2","2","2","1","1","1","1","1","1","1","1","3","2415.52","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","675.1","1","1","1",1,,,,,,
"2006","DK",23956,"2","2006","8",91279,79768,0,0,,,,,,0,0,0,3229,0,0,,0,0,0,11511,"2","2","2","1","1","1","1","1","1","1","1","5","1878.74","3","2","2","1","2","1","4","1","3","2","1","952.79","NA","2172.17","1","1","1",1,,,,,,
"2006","DK",23970,"2","2006","6",14088,5635,0,0,,,,,,0,0,0,0,0,1180,,0,0,0,8453,"2","2","2","2","1","1","1","1","3","1","1","3","4025.87","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","577.04","1","1","1",1,,,,,,
"2006","DK",24024,"2","2006","13",30385,27843,0,0,,,,,,0,0,0,0,0,659,,0,0,0,2542,"2","2","2","1","1","1","1","1","1","1","1","3","536.78","3","NA","2","2","2","2","3","1","4","2","1","NA","NA","872.71","1","1","1",1,,,,,,
"2006","DK",24041,"3","2006","NA",26232,2990,0,0,,,,,,0,0,0,0,0,-101,,0,0,0,23242,"2","2","2","1","1","1","1","1","1","1","2","1","1274.86","2","3","1","2","2","1","4","1","2","2","1","NA","NA","1275.96","1","1","1",1,,,,,,
"2006","DK",24078,"2","2006","7",13134,7920,0,0,,,,,,0,0,0,0,0,58,,0,0,0,5214,"2","2","2","1","1","1","1","1","1","3","1","5","2683.92","3","NA","2","1","1","2","4","2","5","2","1","688.42","NA","679.08","1","1","1",1,,,,,,
"2006","DK",24080,"2","2006","8",50589,41024,0,0,,,,,,0,0,0,5763,0,978,,0,706,0,8859,"2","2","2","1","1","1","1","1","1","1","1","3","872.27","2","NA","2","2","2","1","1","2","3","2","1","531.42","NA","525.76","1","1","1",1,,,,,,
"2006","DK",24087,"3","2006","13",26269,22333,0,0,,,,,,0,0,0,0,0,289,,0,186,0,3751,"2","2","1","1","1","2","1","1","1","1","1","4","1744.54","3","NA","2","2","2","2","4","1","3","1","1","469.69","NA","664.08","1","1","1",1,,,,,,
"2006","DK",24096,"2","2006","5",22343,17313,0,0,,,,,,0,0,0,0,0,1295,,0,0,0,5030,"2","2","2","1","1","2","1","1","1","1","1","4","1341.96","2","NA","2","2","1","1","4","1","3","2","1","213.64","NA","904.31","1","1","1",1,,,,,,
"2006","DK",24097,"1","2006","9",5753,955,0,0,,,,,,0,0,0,0,0,252,,0,0,0,4798,"2","2","2","1","1","2","1","1","1","1","1","3","1073.57","3","3","2","2","2","2","1","2","2","NA","1","NA","NA","1490.29","1","1","1",1,,,,,,
"2006","DK",24110,"2","2006","24",21843,2793,0,0,,,,,,0,0,0,0,0,6,,0,0,0,19050,"2","2","2","1","1","1","1","1","1","1","1","4","4025.87","3","NA","2","2","2","2","2","1","6","2","2","NA","NA","1100.22","1","1","1",1,,,,,,
"2006","DK",24113,"1","2006","NA",14585,8734,0,0,,,,,,0,0,0,555,0,-187,,0,0,0,5851,"2","2","2","2","1","2","1","1","1","1","2","3","3354.89","1","3","2","1","2","2","1","1","3","2","1","NA","NA","1228.92","1","1","1",1,,,,,,
"2006","DK",24114,"2","2006","9",42339,31465,0,0,,,,,,0,0,0,0,0,-1163,,0,287,0,10587,"2","2","2","1","1","1","1","1","1","1","1","5","1341.96","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","3364.92","1","1","1",1,,,,,,
"2006","DK",24119,"2","2006","20",27439,11598,0,0,,,,,,0,0,0,0,0,53,,0,0,0,15842,"2","2","2","1","1","1","1","1","1","1","1","6","1341.96","3","NA","2","2","2","1","1","2","4","2","1","248.26","NA","926.98","1","1","1",1,,,,,,
"2006","DK",24122,"2","2006","13",27033,25272,0,0,,,,,,0,0,0,0,0,17073,,0,0,0,1761,"2","2","2","1","1","1","1","1","1","1","1","5","2818.11","3","3","2","2","1","2","2","1","3","2","1","NA","NA","854.43","1","1","1",1,,,,,,
"2006","DK",24173,"3","2006","8",27775,21723,0,0,,,,,,0,0,0,3378,0,3,,0,0,0,6052,"2","2","2","1","1","2","1","1","1","1","1","6","1744.54","3","3","2","2","2","2","1","1","2","2","1","NA","NA","801.69","1","1","1",1,,,,,,
"2006","DK",24209,"2","2006","8",18840,10395,0,0,,,,,,0,0,0,0,0,149,,0,0,0,8445,"2","2","2","1","1","1","1","1","1","1","2","3","469.69","3","1","2","2","2","2","4","1","6","2","1","NA","NA","420.08","1","1","1",1,,,,,,
"2006","DK",24211,"2","2006","5",67941,63020,0,0,,,,,,0,0,0,4966,0,-269,,0,188,0,4733,"2","2","2","2","1","2","1","1","2","1","1","5","1140.66","2","1","1","1","2","2","2","2","5","2","1","NA","NA","878.79","1","1","1",1,,,,,,
"2006","DK",24212,"2","2006","8",23971,21754,0,0,,,,,,0,0,0,0,0,-511,,0,0,0,2217,"1","2","2","1","1","1","1","1","1","1","1","4","1341.96","3","2","2","2","2","2","1","1","4","2","1","NA","NA","1011.26","1","1","1",1,,,,,,
"2006","DK",24252,"2","2006","8",1116,-3435,0,0,,,,,,0,0,0,0,0,1116,,0,0,0,4552,"2","2","2","1","1","2","1","1","1","1","1","6","1341.96","NA","2","2","2","2","2","2","2","4","2","1","NA","NA","764.74","1","1","1",1,,,,,,
"2006","DK",24294,"1","2006","7",13082,10564,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2519,"2","2","2","1","1","1","1","1","1","1","2","4","1207.76","3","2","2","2","2","2","1","1","6","2","1","NA","NA","575.95","1","1","1",1,,,,,,
"2006","DK",24358,"2","2006","15",17412,15271,0,0,,,,,,0,0,0,0,0,-1088,,0,0,0,2141,"2","2","2","1","1","2","1","1","3","3","1","3","603.88","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","693.34","1","1","1",1,,,,,,
"2006","DK",24360,"2","2006","8",49392,39379,0,0,,,,,,0,0,0,0,0,-401,,0,558,0,9455,"2","2","2","1","1","1","1","1","1","1","1","4","NA","NA","NA","1","2","2","2","1","1","5","2","1","NA","NA","466.23","1","1","1",1,,,,,,
"2006","DK",24361,"2","2006","7",22495,17679,0,0,,,,,,0,0,0,0,0,-658,,0,0,0,4816,"2","2","2","1","1","1","1","1","3","1","1","3","NA","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","1010.26","1","1","1",1,,,,,,
"2006","DK",24370,"2","2006","7",20324,5566,0,0,,,,,,0,0,0,0,0,-35,,0,728,0,14030,"2","2","2","1","1","2","1","1","2","1","1","5","2683.92","3","3","2","2","2","2","1","1","5","2","NA","NA","NA","387.21","1","1","1",1,,,,,,
"2006","DK",24378,"2","2006","18",24959,22642,0,0,,,,,,0,0,0,893,0,4,,0,0,0,2316,"2","2","2","1","1","2","1","1","1","1","1","3","20129.36","3","NA","2","2","2","2","1","1","4","2","1","697.82","NA","2212.46","1","1","1",1,,,,,,
"2006","DK",24412,"2","2006","13",40977,23256,0,0,,,,,,0,0,0,0,0,710,,0,0,0,17721,"2","2","2","1","1","1","1","1","1","1","3","6","1006.47","3","NA","2","2","2","2","1","2","2","1","1","402.59","NA","467.31","1","1","1",1,,,,,,
"2006","DK",24416,"2","2006","9",41593,15218,0,0,,,,,,0,0,0,0,0,535,,0,0,0,26375,"2","2","2","1","1","1","1","1","3","1","1","5","4025.87","3","3","2","2","2","2","1","1","6","2","1","NA","NA","1707.63","1","1","1",1,,,,,,
"2006","DK",24423,"2","2006","NA",21612,17780,0,0,,,,,,0,0,0,0,0,157,,0,60,0,3771,"2","2","2","1","1","1","1","1","1","1","1","4","1341.96","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","513.28","1","1","1",1,,,,,,
"2006","DK",24435,"1","2006","8",27891,-566,0,0,,,,,,0,0,0,0,0,-501,,0,0,0,28457,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","417.18","1","1","1",1,,,,,,
"2006","DK",24444,"3","2006","5",19619,-1830,0,0,,,,,,0,0,0,565,0,0,,0,0,0,21449,"2","2","2","1","1","1","1","1","1","3","1","2","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","588.67","1","1","1",1,,,,,,
"2006","DK",24458,"2","2006","9",33175,23575,0,0,,,,,,0,0,0,0,0,2701,,0,0,0,9600,"2","2","2","2","1","2","1","1","1","1","1","5","1100.41","3","NA","2","2","2","2","2","1","1","2","1","NA","NA","743.12","1","1","1",1,,,,,,
"2006","DK",24547,"2","2006","11",5539,-1850,0,0,,,,,,0,0,0,0,0,39,,0,0,0,7388,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","423.95","1","1","1",1,,,,,,
"2006","DK",24556,"1","2006","9",25936,21073,0,0,,,,,,0,0,0,1268,0,0,,0,0,0,4862,"2","2","2","1","1","1","1","1","1","1","1","5","1610.35","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","460.28","1","1","1",1,,,,,,
"2006","DK",24584,"1","2006","9",16644,13256,0,0,,,,,,0,0,0,0,0,28,,0,189,0,3200,"2","2","2","1","1","1","1","1","1","1","3","3","1207.76","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","870.87","1","1","1",1,,,,,,
"2006","DK",24588,"2","2006","13",67105,45816,0,0,,,,,,0,0,0,1062,0,-324,,0,0,0,21290,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","525.56","1","1","1",1,,,,,,
"2006","DK",24638,"NA","2006","8",45935,43644,0,0,,,,,,0,0,0,36,0,1,,0,0,0,2291,"2","2","2","2","1","1","1","1","1","1","3","4","805.17","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","536.87","1","1","1",1,,,,,,
"2006","DK",24643,"2","2006","7",25205,24428,0,0,,,,,,0,0,0,491,0,1110,,0,0,0,777,"2","2","2","1","1","2","1","1","1","1","1","1","1878.74","2","NA","2","2","2","2","3","1","1","2","1","751.5","NA","773.01","1","1","1",1,,,,,,
"2006","DK",24650,"2","2006","7",20860,-27735,0,0,,,,,,0,0,0,0,0,-2,,0,1089,0,47507,"2","2","2","1","1","1","1","1","3","1","1","5","3354.89","3","NA","2","2","2","2","1","1","6","2","1","711.24","NA","524.52","1","1","1",1,,,,,,
"2006","DK",24666,"2","2006","10",33203,21055,0,0,,,,,,0,0,0,0,0,607,,0,1399,0,10749,"2","2","2","1","1","1","1","1","1","1","1","6","1476.15","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","421.15","1","1","1",1,,,,,,
"2006","DK",24680,"2","2006","6",40899,33817,0,0,,,,,,0,0,0,0,0,111,,0,449,0,6634,"2","2","2","1","1","1","1","1","1","1","1","5","1341.96","3","NA","2","1","2","2","1","1","NA","2","1","697.82","NA","869.96","1","1","1",1,,,,,,
"2006","DK",24706,"2","2006","5",-51078,-65864,0,0,,,,,,0,0,0,0,0,217,,0,0,0,14785,"2","2","2","1","1","1","1","1","1","1","1","4","1006.47","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","1188.41","1","1","1",1,,,,,,
"2006","DK",24711,"2","2006","17",33044,27661,0,0,,,,,,0,0,0,4228,0,399,,0,0,0,5383,"2","1","2","1","1","1","1","1","1","1","1","6","1073.57","3","3","2","2","2","1","1","2","5","2","1","NA","NA","726.89","1","1","1",1,,,,,,
"2006","DK",24716,"2","2006","NA",55887,24073,0,0,,,,,,0,0,0,0,0,11,,0,1751,0,30063,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","3","2","2","2","2","2","1","4","2","1","NA","NA","604.07","1","1","1",1,,,,,,
"2006","DK",24718,"2","2006","9",127114,118179,0,0,,,,,,0,0,0,0,0,10585,,0,0,0,8936,"2","2","2","1","1","1","1","1","1","1","1","4","5367.83","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","466.23","1","1","1",1,,,,,,
"2006","DK",24739,"NA","2006","7",12138,8899,0,0,,,,,,0,0,0,0,0,305,,0,0,0,3239,"2","2","2","1","1","1","1","1","1","1","1","4","1006.47","3","3","2","2","2","2","4","1","3","2","1","NA","NA","1391.02","1","1","1",1,,,,,,
"2006","DK",24746,"2","2006","16",57676,36335,0,0,,,,,,0,0,0,0,0,11,,0,0,0,21341,"2","2","2","1","1","1","1","1","1","1","1","4","NA","NA","3","2","2","2","2","1","1","6","2","1","NA","NA","466.23","1","1","1",1,,,,,,
"2006","DK",24780,"2","2006","8",28174,25200,0,0,,,,,,0,0,0,0,0,14,,0,212,0,2762,"2","2","2","1","1","1","1","1","1","1","1","4","1341.96","1","NA","NA","2","2","NA","1","1","2","2","1","NA","NA","995.29","1","1","1",1,,,,,,
"2006","DK",24824,"2","2006","5",19505,3889,0,0,,,,,,0,0,0,0,0,-4792,,0,246,0,15371,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","2","NA","NA","420.72","1","1","1",1,,,,,,
"2006","DK",24825,"2","2006","5",20864,16240,0,0,,,,,,0,0,0,13,0,0,,0,209,0,4415,"2","2","2","1","1","1","1","1","1","1","1","2","1288.28","3","NA","2","2","2","2","4","1","1","2","1","NA","NA","585.99","1","1","1",1,,,,,,
"2006","DK",24839,"1","2006","7",25166,20224,0,0,,,,,,0,0,0,0,0,-216,,0,239,0,4703,"2","2","1","1","1","1","1","1","3","1","1","4","2415.52","3","NA","2","2","2","2","1","2","3","NA","2","NA","NA","344.44","1","1","1",1,,,,,,
