"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","HD010","HD020","HD025","HD030","HD035","HD040","HD050","HD060","HD070","HD080","HD090","HD100","HD110","HD120","HD130","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD230","HD240","HD250","HD255","HD260","HD265","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2009","DK",20381,"1","2009","NA",23444,16718,0,0,,,,,,,,0,0,0,0,0,,6922,,0,436,0,,6291,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2011.8","3","NA","2","2","NA","1","2","1","3","2","1","NA","NA","3064.95","1","NA","1","NA","1","2","NA","NA","NA","4","3","4","4","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20388,"NA","2009","12",29601,19908,0,0,,,,,,,,0,0,0,0,0,,-9108,,0,0,0,,9693,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","5364.81","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","603.3","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20417,"1","2009","10",27986,15848,0,0,,,,,,,,0,0,0,0,0,,813,,0,0,0,,12138,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","5","NA","3","NA","2","2","2","1","1","1","3","2","1","NA","NA","598.89","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20445,"1","2009","10",9313,8904,0,0,,,,,,,,0,0,0,0,0,,926,,0,0,0,,409,"2","NA","2","NA","1","NA","1","1","2","1","1","1","1","1","5","2682.4","2","NA","2","1","2","1","2","1","3","1","1","NA","NA","1090.71","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20451,"NA","2009","9",7048,6191,0,0,,,,,,,,0,0,0,0,0,,-776,,0,16,0,,841,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","6","1341.2","3","NA","2","2","2","2","1","1","3","2","1","831.55","NA","2402.32","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20504,"2","2009","9",29200,24197,0,0,,,,,,,,0,0,0,890,0,,445,,0,0,0,,5003,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","4","2682.4","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","596.57","1","NA","1","NA","1","2","NA","2","NA","4","3","4","3","NA","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20513,"2","2009","7",130285,108176,0,0,,,,,,,,0,0,0,0,0,,435,,0,0,0,,22109,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","5","3353","3","NA","2","2","2","2","2","2","6","2","1","NA","NA","1992.59","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20560,"2","2009","12",144358,138930,0,0,,,,,,,,0,0,0,0,0,,29578,,0,514,0,,4913,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","3353","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","536.06","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20606,"1","2009","10",36842,14717,0,0,,,,,,,,0,0,0,0,0,,14,,0,1634,0,,20492,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","2","2","5","2","1","NA","NA","739.08","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","NA","NA","NA","NA","1","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20609,"2","2009","12",17900,10402,0,0,,,,,,,,0,0,0,0,0,,7,,0,617,0,,6881,"2","NA","2","NA","2","NA","2","1","1","1","1","1","1","1","4","938.84","3","3","2","2","2","2","1","2","6","2","1","NA","NA","834.91","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","3","3","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20626,"1","2009","17",53333,38570,0,0,,,,,,,,0,0,0,2152,0,,4902,,0,572,0,,14191,"2","NA","2","NA","NA","NA","1","1","1","1","1","3","1","1","5","2682.4","3","NA","1","2","2","2","1","1","6","2","1","NA","NA","555.61","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20627,"2","2009","27",45762,23721,0,0,,,,,,,,0,0,0,0,0,,-804,,0,1327,0,,20715,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","2950.64","3","NA","2","1","2","2","4","2","5","2","1","NA","NA","2074.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20628,"1","2009","6",30684,25802,0,0,,,,,,,,0,0,0,4877,0,,1,,0,0,0,,4882,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","6","1207.08","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","1017.42","1","NA","1","NA","1","2","NA","2","NA","2","4","4","4","1","1","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20651,"1","2009","22",34427,24260,0,0,,,,,,,,0,0,0,0,0,,90,,0,10167,0,,0,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","2","6","804.72","1","NA","2","1","2","2","1","2","4","2","1","268.24","NA","965.08","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20732,"1","2009","10",18567,-755,0,0,,,,,,,,0,0,0,0,0,,17,,0,0,0,,19322,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","3","2682.4","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","1992.59","1","NA","1","NA","1","2","NA","2","NA","4","3","3","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20740,"2","2009","7",40120,35789,0,0,,,,,,,,0,0,0,0,0,,-1841,,0,0,0,,4330,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","NA","3","NA","2","1","NA","2","1","1","5","2","1","NA","NA","673.27","1","NA","1","NA","1","2","NA","2","NA","3","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20768,"2","2009","5",15009,3312,0,0,,,,,,,,0,0,0,0,0,,673,,0,0,0,,11696,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","3","6","4023.61","3","NA","2","1","2","2","1","1","4","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20813,"NA","2009","NA",40534,36673,0,0,,,,,,,,0,0,0,0,0,,11079,,0,0,0,,3861,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2011.8","3","NA","2","2","2","1","1","2","5","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20844,"2","2009","7",43860,25108,0,0,,,,,,,,0,0,0,0,0,,5842,,0,752,0,,17999,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","5364.81","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","2224.96","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20889,"2","2009","11",16213,-3661,0,0,,,,,,,,0,0,0,0,0,,1033,,0,0,0,,19874,"2","NA","2","NA","2","NA","2","1","1","1","1","3","1","1","4","2950.64","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","1160","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","1","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20905,"NA","2009","5",26315,15882,0,0,,,,,,,,0,0,0,9251,0,,4,,0,0,0,,10434,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1341.2","3","NA","2","2","1","1","1","1","6","2","1","NA","NA","2074.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20906,"2","2009","NA",26499,18565,0,0,,,,,,,,0,0,0,0,0,,980,,0,145,0,,7789,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","5","1609.44","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","935.4","1","NA","1","NA","1","2","NA","2","NA","4","4","2","2","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20912,"2","2009","9",104380,100237,0,0,,,,,,,,0,0,0,0,0,,303,,0,0,0,,4142,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","6706.01","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","225.93","1","NA","1","NA","1","1","NA","2","NA","4","4","4","3","1","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20930,"1","2009","7",13601,6524,0,0,,,,,,,,0,0,0,0,0,,1,,0,289,0,,6788,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","938.84","2","NA","2","2","1","1","3","2","5","2","1","563.3","NA","405.69","1","NA","1","NA","1","2","NA","2","NA","4","4","2","3","2","1","NA","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20936,"2","2009","9",19991,15000,0,0,,,,,,,,0,0,0,0,0,,1,,0,0,0,,4991,"2","NA","2","NA","2","NA","2","1","1","1","1","1","1","1","6","1072.96","3","NA","2","2","2","2","4","2","2","2","1","362.12","NA","462.26","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",20964,"2","2009","9",18397,7978,0,0,,,,,,,,0,0,0,0,0,,3,,0,421,0,,9999,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1609.44","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","998.45","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21052,"2","2009","8",40144,30654,0,0,,,,,,,,0,0,0,0,0,,-6071,,0,0,1615,,7875,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1005.9","3","NA","2","2","2","2","1","1","5","2","1","402.36","NA","935.4","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21085,"2","2009","10",-221966,-235391,0,0,,,,,,,,0,0,0,0,0,,-267667,,0,0,0,,13425,"2","NA","2","NA","2","NA","1","1","1","1","1","1","3","1","6","1140.02","3","NA","2","1","2","2","1","1","3","2","1","NA","NA","1224.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21101,"NA","2009","15",44193,42635,0,0,,,,,,,,0,0,0,0,0,,1998,,0,0,0,,1558,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","1341.2","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","2224.96","1","NA","1","NA","1","2","NA","1","NA","4","4","3","3","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21146,"2","2009","9",53693,16442,0,0,,,,,,,,0,0,0,1867,0,,968,,0,0,0,,37250,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1072.96","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","664.12","1","NA","1","NA","1","1","NA","1","NA","3","4","4","4","1","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21170,"2","2009","12",27671,24254,0,0,,,,,,,,0,0,0,0,0,,10,,0,0,0,,3417,"2","NA","2","NA","NA","NA","1","1","1","1","1","3","1","1","5","NA","3","NA","2","1","2","2","2","1","3","2","1","NA","NA","1545.62","1","NA","1","NA","1","2","NA","1","NA","4","1","4","1","1","1","NA","1","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21174,"2","2009","6",60347,44370,0,0,,,,,,,,0,0,0,0,0,,-284,,0,0,0,,15978,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","5","3353","3","NA","2","2","2","1","1","1","3","2","1","979.08","NA","3540.32","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21257,"2","2009","11",61034,29983,0,0,,,,,,,,0,0,0,9328,0,,21,,0,0,0,,31051,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1743.56","3","NA","2","2","2","1","1","1","4","2","1","2682.4","NA","400.05","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",21343,"1","2009","10",32369,5210,0,0,,,,,,,,0,0,0,0,0,,6163,,0,0,0,,27159,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","4","1","1","NA","NA","687.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21384,"2","2009","13",23526,-3304,0,0,,,,,,,,0,0,0,0,0,,-3447,,0,1157,0,,25673,"2","NA","2","NA","2","NA","1","1","2","1","1","1","3","1","3","5364.81","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","728.31","1","NA","1","NA","1","1","NA","2","NA","4","4","4","2","1","1","NA","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21410,"NA","2009","9",80325,75815,0,0,,,,,,,,0,0,0,0,0,,451,,0,220,0,,4290,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","3","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21477,"1","2009","8",78013,23489,0,0,,,,,,,,0,0,0,0,0,,-7925,,0,4287,0,,50238,"2","NA","2","NA","2","NA","2","1","1","1","1","1","1","1","5","NA","3","3","2","2","NA","2","2","1","6","2","1","NA","NA","1311.22","1","NA","1","NA","1","2","NA","2","NA","4","3","4","4","1","3","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21484,"2","2009","10",58963,20864,0,0,,,,,,,,0,0,0,0,0,,198,,0,0,0,,38099,"2","NA","2","NA","2","NA","2","1","2","1","1","1","1","1","6","1609.44","3","NA","2","2","2","2","1","1","1","2","1","NA","NA","343.6","1","NA","1","NA","1","2","7","2","NA","4","3","4","4","1","3","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21521,"2","2009","7",100360,78821,0,0,,,,,,,,0,0,0,0,0,,319,,0,342,0,,21197,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","1","1877.68","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","687.8","1","NA","1","NA","1","2","NA","2","NA","2","4","2","3","1","1","NA","NA","1","NA","1","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21545,"2","2009","10",42378,10195,0,0,,,,,,,,0,0,0,0,0,,-2016,,0,2240,0,,29943,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","687.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","1","NA","1","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21548,"2","2009","5",96492,68876,0,0,,,,,,,,0,0,0,10324,0,,-528,,0,1142,0,,26474,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","5364.81","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","555.61","1","NA","1","NA","1","2","NA","2","NA","3","4","4","3","1","1","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21554,"2","2009","4",18283,-5598,0,0,,,,,,,,0,0,0,0,0,,-7329,,0,691,0,,23189,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","5","1072.96","3","NA","2","2","2","1","1","1","2","2","1","831.55","NA","541.04","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","1","1","1","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21562,"2","2009","5",103359,50273,0,0,,,,,,,,0,0,0,0,0,,-7252,,0,2584,0,,50502,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","NA","4","1","5","2","1","NA","NA","1949.15","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21610,"1","2009","NA",32837,10039,0,0,,,,,,,,0,0,0,0,0,,258,,0,660,0,,22138,"2","NA","2","NA","2","NA","1","1","1","1","1","1","3","1","6","1072.96","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","541.04","1","NA","1","NA","1","2","NA","1","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21621,"2","2009","7",45863,24427,0,0,,,,,,,,0,0,0,0,0,,5202,,0,0,0,,21436,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","4023.61","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1477.9","2","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21624,"2","2009","8",14568,6024,0,0,,,,,,,,0,0,0,0,0,,651,,0,97,0,,8447,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","1","1","2","2","1","1","5","2","1","NA","NA","3042.82","2","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21654,"1","2009","13",74137,58750,0,0,,,,,,,,0,0,0,0,0,,-970,,0,9110,0,,6277,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1870.82","1","NA","1","NA","1","2","NA","1","NA","4","4","4","4","1","1","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21672,"1","2009","11",52663,35493,0,0,,,,,,,,0,0,0,0,0,,3766,,0,843,0,,16328,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","1","4","1","3","2","1","NA","NA","1224.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21682,"1","2009","13",82410,47110,0,0,,,,,,,,0,0,0,0,0,,-2873,,0,0,0,,35300,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","4694.21","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","1243.28","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","1","1","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21698,"2","2009","4",47623,17512,1596,1596,,,,,,,,1596,0,0,0,0,,-12868,,0,1875,0,,28235,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","2950.64","2","NA","2","2","2","2","2","1","5","2","1","NA","NA","1251.73","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","1","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21710,"NA","2009","9",40493,37443,0,0,,,,,,,,0,445,0,2542,298,,-283,,0,187,0,,2863,"2","NA","1","NA","2","NA","2","1","1","1","1","1","1","3","4","5364.81","3","2","2","2","2","2","2","1","2","2","1","NA","NA","704.04","1","NA","1","NA","1","2","NA","2","NA","4","4","2","4","1","1","1","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21743,"2","2009","18",103720,83607,5064,5064,,,,,,,,5064,0,0,0,0,,285,,0,423,0,,19690,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1341.2","3","NA","1","2","2","2","4","1","6","2","1","NA","NA","541.04","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","1","NA","NA","NA","NA","NA","1","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21750,"NA","2009","8",78637,49097,0,0,,,,,,,,0,0,0,0,0,,-227,,0,0,0,,29540,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","1072.96","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","552.71","1","NA","1","NA","1","2","NA","1","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21772,"1","2009","16",123878,104297,0,0,,,,,,,,0,0,0,0,0,,652,,0,1938,0,,17644,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","6","1072.96","3","NA","2","2","1","2","1","2","2","2","1","NA","NA","2224.96","1","NA","1","NA","1","2","NA","1","NA","4","4","4","3","1","1","1","1","NA","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21773,"2","2009","6",75022,66140,0,0,,,,,,,,0,0,0,0,0,,303,,0,718,0,,8164,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","1","NA","1","2","2","NA","1","1","5","2","1","NA","NA","687.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21859,"1","2009","5",41015,29096,0,0,,,,,,,,0,0,0,0,0,,-2310,,0,574,0,,11346,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","6","NA","3","NA","2","1","2","2","1","2","6","2","1","NA","NA","3540.32","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",21863,"2","2009","6",118750,110675,0,0,,,,,,,,0,0,0,0,0,,506,,0,1375,0,,6700,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","2011.8","3","NA","2","1","2","2","1","1","5","2","1","402.36","NA","998.45","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
