"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","AT",133114,568.612818261633,"1",1982,"2","1","1","4","NA","2","NA","NA","NA","0","NA","NA",13311,23,23
"2006","AT",133421,568.612818261633,"4",1968,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",13342,37,37
"2006","AT",133422,568.612818261633,"4",1984,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",13342,21,21
"2006","AT",133423,568.612818261633,"4",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",13342,19,19
"2006","AT",133424,568.612818261633,"4",1990,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",13342,15,16
"2006","AT",133541,568.612818261633,"1",1968,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",13354,37,38
"2006","AT",133542,568.612818261633,"1",1962,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13354,43,44
"2006","AT",133543,568.612818261633,"3",1991,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",13354,14,14
"2006","AT",133544,568.612818261633,"3",2004,"1","1","1","4","11","2","NA","25","NA","NA","NA","NA",13354,1,2
"2006","AT",133581,568.612818261633,"1",1957,"1","1","1","1","11","2","20","NA","NA","NA","NA","NA",13358,48,48
"2006","AT",133582,568.612818261633,"1",1964,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13358,41,41
"2006","AT",133583,568.612818261633,"3",1982,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",13358,23,24
"2006","AT",133584,568.612818261633,"4",1982,"1","2","3","1","11","2","NA","NA","NA","NA","NA","NA",13358,23,23
"2006","AT",133651,568.612818261633,"2",1966,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",13365,39,40
"2006","AT",133652,568.612818261633,"4",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13365,38,38
"2006","AT",133653,568.612818261633,"3",1995,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",13365,10,11
"2006","AT",133654,568.612818261633,"1",1997,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",13365,8,8
"2006","AT",133831,568.612818261633,"4",1969,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13383,36,37
"2006","AT",133832,568.612818261633,"2",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",13383,40,40
"2006","AT",133833,568.612818261633,"3",1994,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","10",13383,11,11
"2006","AT",133834,568.612818261633,"4",1999,"2","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",13383,6,6
"2006","AT",133981,568.612818261633,"1",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",13398,33,34
"2006","AT",133982,568.612818261633,"2",1971,"2","1","1","4","NA","NA","NA","NA","0","NA","NA","0",13398,34,35
"2006","AT",133983,568.612818261633,"1",2003,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",13398,2,3
"2006","AT",133984,568.612818261633,"2",2005,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13398,0,0
"2006","AT",134071,568.612818261633,"3",1955,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",13407,50,51
"2006","AT",134072,568.612818261633,"3",1946,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",13407,59,60
"2006","AT",134073,568.612818261633,"2",1976,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",13407,29,29
"2006","AT",134074,568.612818261633,"1",1980,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",13407,25,26
"2006","AT",134211,568.612818261633,"3",1968,"1","1","4","1","11","2","NA","24","NA","NA","NA","NA",13421,37,37
"2006","AT",134212,568.612818261633,"1",1960,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",13421,45,46
"2006","AT",134213,568.612818261633,"2",1997,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13421,8,9
"2006","AT",134214,568.612818261633,"3",1999,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",13421,6,7
"2006","AT",134221,568.612818261633,"4",1953,"2","1","4","4","11","5","NA","NA","NA","NA","0","0",13422,52,53
"2006","AT",134222,568.612818261633,"4",1977,"1","1","3","4","NA","2","NA","NA","0","NA","NA","NA",13422,28,29
"2006","AT",134223,568.612818261633,"2",1984,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",13422,21,21
"2006","AT",134224,568.612818261633,"4",1950,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",13422,55,55
"2006","AT",134571,568.612818261633,"2",1962,"1","1","1","1","11","5","NA","NA","0","NA","NA","NA",13457,43,43
"2006","AT",134572,568.612818261633,"1",1968,"2","1","1","1","11","NA","NA","28","NA","NA","NA","0",13457,37,38
"2006","AT",134573,568.612818261633,"1",1998,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",13457,7,7
"2006","AT",134574,568.612818261633,"2",1998,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",13457,7,7
"2006","AT",134591,568.612818261633,"3",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13459,45,45
"2006","AT",134592,568.612818261633,"1",1958,"1","1","3","1","11","5","NA","NA","NA","NA","NA","0",13459,47,47
"2006","AT",134593,568.612818261633,"2",1985,"1","1","3","1","11","NA","NA","NA","NA","NA","0","NA",13459,20,21
"2006","AT",134594,568.612818261633,"2",1987,"2","1","4","4","11","5","NA","NA","NA","NA","NA","0",13459,18,19
"2006","AT",134731,568.612818261633,"3",1970,"2","1","4","1","NA","5","NA","NA","0","0","0","NA",13473,35,36
"2006","AT",134732,568.612818261633,"2",1968,"1","1","3","1","11","NA","NA","NA","0","NA","NA","0",13473,37,37
"2006","AT",134733,568.612818261633,"1",1996,"1","2","1","1","11","NA","NA","NA","NA","NA","0","NA",13473,9,10
"2006","AT",134734,568.612818261633,"3",2000,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",13473,5,5
"2006","AT",134921,568.612818261633,"4",1956,"1","1","4","4","11","2","0","NA","0","NA","NA","NA",13492,49,49
"2006","AT",134922,568.612818261633,"4",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","1",13492,45,45
"2006","AT",134923,568.612818261633,"1",1981,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",13492,24,24
"2006","AT",134924,568.612818261633,"1",1982,"1","1","4","1","NA","2","NA","NA","0","NA","NA","NA",13492,23,23
"2006","AT",135041,568.612818261633,"2",1944,"1","1","3","1","11","NA","NA","NA","NA","0","NA","0",13504,61,61
"2006","AT",135042,568.612818261633,"2",1964,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",13504,41,42
"2006","AT",135043,568.612818261633,"3",1993,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",13504,12,12
"2006","AT",135044,568.612818261633,"4",1995,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",13504,10,11
"2006","AT",135111,568.612818261633,"1",1967,"1","1","1","1","11","NA","NA","25","NA","NA","NA","14",13511,38,39
"2006","AT",135112,568.612818261633,"1",1974,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",13511,31,32
"2006","AT",135113,568.612818261633,"1",1995,"1","1","1","1","11","2","NA","NA","NA","0","NA","5",13511,10,11
"2006","AT",135114,568.612818261633,"1",1999,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",13511,6,7
"2006","AT",135171,568.612818261633,"2",1967,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","30",13517,38,39
"2006","AT",135172,568.612818261633,"2",1970,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",13517,35,36
"2006","AT",135173,568.612818261633,"1",2002,"2","1","1","1","11","NA","0","NA","NA","NA","NA","NA",13517,3,4
"2006","AT",135174,568.612818261633,"3",2004,"2","1","2","1","11","NA","NA","25","NA","0","NA","NA",13517,1,2
"2006","AT",135181,568.612818261633,"1",1957,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",13518,48,49
"2006","AT",135182,568.612818261633,"3",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13518,41,41
"2006","AT",135183,568.612818261633,"3",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",13518,23,24
"2006","AT",135184,568.612818261633,"4",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",13518,23,24
"2006","AT",135211,568.612818261633,"1",1962,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",13521,43,43
"2006","AT",135212,568.612818261633,"2",1968,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",13521,37,38
"2006","AT",135213,568.612818261633,"1",1998,"1","1","1","1","11","2","NA","0","NA","NA","NA","NA",13521,7,8
"2006","AT",135214,568.612818261633,"1",1998,"1","1","1","1","11","2","NA","NA","NA","NA","NA","14",13521,7,7
"2006","AT",135371,568.612818261633,"2",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13537,37,38
"2006","AT",135372,568.612818261633,"1",1975,"2","1","4","1","11","2","NA","NA","0","NA","NA","0",13537,30,30
"2006","AT",135373,568.612818261633,"1",2002,"1","1","1","1","11","5","NA","25","NA","NA","0","NA",13537,3,3
"2006","AT",135374,568.612818261633,"4",2004,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",13537,1,1
"2006","AT",135531,568.612818261633,"4",1961,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",13553,44,45
"2006","AT",135532,568.612818261633,"4",1962,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",13553,43,44
"2006","AT",135533,568.612818261633,"1",1986,"1","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",13553,19,20
"2006","AT",135534,568.612818261633,"4",1990,"2","1","1","1","11","2","NA","28","NA","NA","NA","NA",13553,15,15
"2006","AT",135661,568.612818261633,"2",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13566,37,37
"2006","AT",135662,568.612818261633,"3",1975,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",13566,30,31
"2006","AT",135663,568.612818261633,"4",2002,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",13566,3,4
"2006","AT",135664,568.612818261633,"2",2004,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","0",13566,1,2
"2006","AT",135811,568.612818261633,"4",1952,"1","1","1","4","NA","NA","NA","30","NA","NA","NA","NA",13581,53,53
"2006","AT",135812,568.612818261633,"3",1955,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",13581,50,50
"2006","AT",135813,568.612818261633,"3",1978,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",13581,27,28
"2006","AT",135814,568.612818261633,"2",1982,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13581,23,24
"2006","AT",135931,568.612818261633,"3",1963,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",13593,42,42
"2006","AT",135932,568.612818261633,"1",1960,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",13593,45,45
"2006","AT",135933,568.612818261633,"3",1991,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",13593,14,14
"2006","AT",135934,568.612818261633,"1",1994,"2","1","4","1","11","NA","18","NA","NA","NA","NA","NA",13593,11,11
"2006","AT",136051,568.612818261633,"3",1960,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",13605,45,46
"2006","AT",136052,568.612818261633,"4",1961,"1","1","4","4","11","5","NA","24","NA","0","NA","0",13605,44,44
"2006","AT",136053,568.612818261633,"4",1996,"1","1","3","1","11","2","29","NA","NA","NA","NA","25",13605,9,10
"2006","AT",136054,568.612818261633,"4",1999,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13605,6,7
"2006","AT",136061,568.612818261633,"4",1956,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",13606,49,50
"2006","AT",136062,568.612818261633,"4",1958,"2","1","3","1","11","2","NA","NA","NA","0","20","NA",13606,47,48
"2006","AT",136063,568.612818261633,"1",1984,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",13606,21,21
"2006","AT",136064,568.612818261633,"4",1987,"2","1","3","4","11","5","NA","NA","NA","0","0","NA",13606,18,18
"2006","AT",136291,568.612818261633,"2",1958,"1","1","4","4","11","NA","NA","NA","0","NA","NA","NA",13629,47,47
"2006","AT",136292,568.612818261633,"4",1964,"2","1","1","1","11","5","NA","NA","0","NA","NA","0",13629,41,41
"2006","AT",136293,568.612818261633,"3",1982,"1","1","3","4","11","NA","NA","NA","NA","0","NA","NA",13629,23,24
"2006","AT",136294,568.612818261633,"2",1995,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",13629,10,10
"2006","AT",136371,568.612818261633,"3",1967,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",13637,38,39
"2006","AT",136372,568.612818261633,"4",1974,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",13637,31,32
"2006","AT",136373,568.612818261633,"4",1995,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",13637,10,11
"2006","AT",136374,568.612818261633,"3",1999,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",13637,6,6
"2006","AT",136471,568.612818261633,"3",1967,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",13647,38,38
"2006","AT",136472,568.612818261633,"4",1965,"1","1","3","4","NA","2","15","25","NA","0","NA","NA",13647,40,41
"2006","AT",136473,568.612818261633,"4",1996,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",13647,9,9
"2006","AT",136474,568.612818261633,"3",1999,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",13647,6,7
"2006","AT",136671,568.612818261633,"4",1952,"1","1","3","1","11","2","NA","25","NA","NA","NA","NA",13667,53,54
"2006","AT",136672,568.612818261633,"3",1955,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",13667,50,51
"2006","AT",136673,568.612818261633,"4",1978,"1","1","4","1","11","2","NA","NA","NA","0","NA","0",13667,27,28
"2006","AT",136674,568.612818261633,"3",1982,"1","1","4","1","11","2","NA","0","NA","NA","NA","NA",13667,23,24
"2006","AT",136691,568.612818261633,"3",1968,"2","1","4","1","11","NA","0","NA","NA","NA","NA","NA",13669,37,37
"2006","AT",136692,568.612818261633,"3",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13669,38,38
"2006","AT",136693,568.612818261633,"2",1997,"2","1","1","1","11","5","0","NA","NA","0","NA","NA",13669,8,8
"2006","AT",136694,568.612818261633,"1",2000,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",13669,5,6
"2006","AT",136701,568.612818261633,"1",1963,"2","1","1","4","11","NA","0","NA","NA","NA","NA","15",13670,42,42
"2006","AT",136702,568.612818261633,"4",1964,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",13670,41,41
"2006","AT",136703,568.612818261633,"2",1990,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",13670,15,15
"2006","AT",136704,568.612818261633,"1",1992,"2","1","3","1","11","5","NA","25","NA","NA","NA","NA",13670,13,14
"2006","AT",136991,568.612818261633,"4",1975,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",13699,30,31
"2006","AT",136992,568.612818261633,"1",1973,"1","1","3","1","NA","5","NA","NA","NA","0","NA","NA",13699,32,32
"2006","AT",136993,568.612818261633,"4",2001,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13699,4,4
"2006","AT",136994,568.612818261633,"4",2002,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",13699,3,4
"2006","AT",137081,568.612818261633,"4",1968,"1","1","1","1","11","NA","0","NA","NA","0","NA","NA",13708,37,38
"2006","AT",137082,568.612818261633,"3",1972,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",13708,33,33
"2006","AT",137083,568.612818261633,"2",2000,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",13708,5,5
"2006","AT",137084,568.612818261633,"4",2002,"1","1","1","4","NA","2","NA","NA","NA","0","0","NA",13708,3,4
"2006","AT",137171,568.612818261633,"1",1973,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",13717,32,32
"2006","AT",137172,568.612818261633,"2",1979,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",13717,26,26
"2006","AT",137173,568.612818261633,"3",1999,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",13717,6,6
"2006","AT",137174,568.612818261633,"1",2002,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",13717,3,4
"2006","AT",137311,568.612818261633,"3",1966,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13731,39,39
"2006","AT",137312,568.612818261633,"1",1989,"1","1","3","1","NA","2","0","30","NA","NA","NA","NA",13731,16,16
"2006","AT",137313,568.612818261633,"2",1993,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",13731,12,12
"2006","AT",137314,568.612818261633,"3",1995,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","0",13731,10,11
"2006","AT",137401,568.612818261633,"4",1977,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",13740,28,29
"2006","AT",137402,568.612818261633,"3",1943,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13740,62,63
"2006","AT",137403,568.612818261633,"3",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13740,56,57
"2006","AT",137404,568.612818261633,"2",1981,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13740,24,25
"2006","AT",137491,568.612818261633,"4",1976,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",13749,29,30
"2006","AT",137492,568.612818261633,"2",1980,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13749,25,26
"2006","AT",137493,568.612818261633,"2",1997,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",13749,8,8
"2006","AT",137494,568.612818261633,"3",1999,"1","1","3","1","11","NA","NA","NA","NA","NA","0","NA",13749,6,7
"2006","AT",137571,568.612818261633,"2",1961,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",13757,44,44
"2006","AT",137572,568.612818261633,"3",1974,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",13757,31,31
"2006","AT",137573,568.612818261633,"2",1997,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",13757,8,9
"2006","AT",137574,568.612818261633,"4",1999,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13757,6,7
"2006","AT",137721,568.612818261633,"4",1958,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",13772,47,48
"2006","AT",137722,568.612818261633,"1",1925,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",13772,80,80
"2006","AT",137723,568.612818261633,"3",1929,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",13772,76,77
"2006","AT",137724,568.612818261633,"3",1962,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",13772,43,44
"2006","AT",137861,568.612818261633,"4",1970,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",13786,35,36
"2006","AT",137862,568.612818261633,"4",1973,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",13786,32,32
"2006","AT",137863,568.612818261633,"3",2000,"2","1","3","1","11","NA","NA","NA","0","NA","NA","NA",13786,5,5
"2006","AT",137864,568.612818261633,"3",2002,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",13786,3,3
"2006","AT",138261,568.612818261633,"1",1957,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",13826,48,49
"2006","AT",138262,568.612818261633,"2",1959,"2","1","4","1","11","5","NA","NA","NA","0","NA","NA",13826,46,47
"2006","AT",138263,568.612818261633,"1",1981,"2","1","3","1","11","2","NA","NA","NA","NA","NA","1",13826,24,25
"2006","AT",138264,568.612818261633,"3",1987,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",13826,18,19
"2006","AT",138361,568.612818261633,"1",1963,"2","1","1","1","NA","2","40","NA","NA","NA","NA","NA",13836,42,43
"2006","AT",138362,568.612818261633,"2",1960,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",13836,45,46
"2006","AT",138363,568.612818261633,"1",1991,"1","1","3","4","11","5","NA","NA","NA","0","NA","NA",13836,14,15
"2006","AT",138364,568.612818261633,"2",1994,"2","1","2","1","11","2","NA","NA","20","NA","NA","NA",13836,11,12
"2006","AT",138401,568.612818261633,"3",1963,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13840,42,42
"2006","AT",138402,568.612818261633,"4",1960,"1","1","4","1","11","2","NA","NA","0","NA","0","NA",13840,45,45
"2006","AT",138403,568.612818261633,"2",1991,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",13840,14,14
"2006","AT",138404,568.612818261633,"2",1994,"2","1","4","1","11","2","NA","NA","20","NA","NA","NA",13840,11,12
"2006","AT",138561,568.612818261633,"1",1968,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","12",13856,37,38
"2006","AT",138562,568.612818261633,"1",1970,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",13856,35,36
"2006","AT",138563,568.612818261633,"3",1993,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",13856,12,12
