"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","MI010","MI020","MI025","MI026","MI030","MI040","MI045","MI046","MI050","MI051","MI052","MI053","MI054","MI055","MI056","MI057","MI058","MI060","MI065","MI066","MI075","MI076","MI085","MI086","MI090","MI095","MI100","MI110","MI111","MI112","MI113","MI114","MI120","MI121","MI122","MI123","MI124","MI125","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2008","AT",14682,"2","2008","10",182591,139697,0,0,,,,,,,,0,9957,0,0,0,,1097,,0,0,0,,42894,"NA","NA","NA","3","NA","NA","1","2","1","1","1","1","1","1","6","2000","1","NA","2","2","2","1","1","1","6","2","1","NA","2500","1251.8","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",3,,,,,,
"2008","AT",14684,"3","2008","35",98441,79534,0,0,,,,,,,,0,15201,0,0,12202,,522,,0,0,0,,18907,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","5","4000","3","3","2","2","2","2","2","1","5","2","1","NA","1817","1992.59","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","2","2","NA","5",3,,,,,,
"2008","AT",14687,"3","2008","19",113714,108502,0,0,,,,,,,,0,9168,0,0,27636,,622,,0,0,0,,5212,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","1","2","2","3","1","4","2","1","NA","1817","577.33","1","NA","1","NA","1","2","4","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","2","1","NA","NA","NA","2","5",2.6,,,,,,
"2008","AT",14692,"3","2008","20",81355,71979,0,0,,,,,,,,0,3360,0,0,0,,214,,0,0,0,,9376,"NA","3","NA","3","NA","NA","2","1","1","1","1","1","1","1","6","2400","2","NA","2","2","2","1","2","1","5","2","1","NA","NA","424","2","NA","2","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2008","AT",14695,"2","2008","12",135398,116408,0,0,,,,,,,,0,1647,0,0,0,,128,,0,0,0,,18990,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2000","3","2","2","2","2","1","1","1","5","2","1","NA","500","471.52","2","NA","1","NA","1","2","NA","21000","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","5",2.4,,,,,,
"2008","AT",14708,"2","2008","11",139792,110245,0,0,,,,,,,,0,8757,0,0,0,,0,,0,0,0,,29548,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","4","1","6","2","1","673.05","700","870.65","1","NA","1","NA","1","2","1","1400","1","NA","NA","NA","1","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",3,,,,,,
"2008","AT",14719,"3","2008","25",42425,38214,0,0,,,,,,,,0,2739,0,0,0,,11,,3684,0,0,,4211,"NA","NA","NA","3","NA","NA","2","1","1","1","1","1","1","1","3","NA","2","2","2","2","2","2","1","1","6","2","1","NA","700","863.15","1","NA","1","NA","1","2","1","NA","2","2","NA","NA","2","2","NA","2","2","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2008","AT",14748,"3","2008","40",110671,81908,0,0,,,,,,,,0,10749,0,0,0,,870,,0,0,0,,28763,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","3000","3","3","2","2","2","2","2","1","5","2","1","NA","800","424","1","NA","2","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","2","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","5",3,,,,,,
"2008","AT",14749,"2","2008","12",186752,177627,0,0,,,,,,,,0,4358,0,0,0,,1681,,0,0,0,,9125,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","8000","3","NA","2","2","2","2","1","1","5","2","1","NA","1000","577.33","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","2","NA","2","2","5",3,,,,,,
"2008","AT",14759,"3","2008","13",100120,99294,0,0,,,,,,,,0,10693,0,0,0,,2620,,0,0,0,,827,"NA","NA","NA","3","NA","NA","1","2","1","1","1","1","1","1","1","2250","3","NA","2","2","1","1","2","1","4","2","1","NA","NA","543.53","1","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","2","2","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","2","NA","5",2.6,,,,,,
"2008","AT",14762,"3","2008","13",27666,11644,0,0,,,,,,,,0,625,0,0,0,,49,,0,0,0,,16022,"NA","3","NA","3","NA","3","2","1","2","1","1","1","1","1","6","1500","2","NA","2","2","2","2","1","1","4","2","1","NA","1500","421.47","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","5",2.4,,,,,,
"2008","AT",14767,"3","2008","45",64550,52093,0,0,,,,,,,,0,7851,0,0,0,,16,,0,0,0,,12456,"NA","3","NA","3","NA","NA","2","1","1","1","1","1","1","1","5","3800","3","NA","2","1","2","1","4","2","6","2","1","1000","NA","870.65","1","NA","1","NA","1","2","1","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","2","1","NA","2","NA","NA","NA","NA","NA","NA","1","8","2","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","5",2.6,,,,,,
"2008","AT",14784,"2","2008","10",67171,38017,0,0,,,,,,,,0,2592,0,0,0,,1273,,0,0,0,,29154,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","1","6000","3","NA","2","2","2","2","3","1","6","2","1","NA","500","471.52","1","NA","1","NA","1","2","NA","21000","1","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","5",3,,,,,,
"2008","AT",14788,"3","2008","20",81057,48763,1066,1066,,,,,,,,1066,11597,0,0,0,,1181,,0,0,0,,32294,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2400","3","NA","2","2","1","1","2","1","5","1","1","NA","800","892.33","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","5",3,,,,,,
"2008","AT",14821,"2","2008","18",46106,20176,0,0,,,,,,,,0,6092,0,0,0,,444,,0,0,0,,25929,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","3","3000","3","NA","2","2","2","1","4","3","5","2","1","NA","NA","237.67","1","NA","2","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","2","NA","NA","NA","2","NA","5",2.4,,,,,,
"2008","AT",14852,"3","2008","10",35932,-2152,0,0,,,,,,,,0,10850,389,4018,0,,280,,0,0,0,,38083,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2500","2","NA","2","2","2","2","3","1","6","2","1","750","2000","427.33","1","NA","1","NA","1","2","2","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2008","AT",14882,"2","2008","20",97236,87135,0,0,,,,,,,,0,32429,0,0,41108,,980,,0,0,0,,10101,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","6000","3","NA","2","2","2","2","1","1","4","2","1","NA","1817","492","2","NA","2","NA","1","2","NA","NA","1","NA","NA","NA","2","2","2","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","5",2.4,,,,,,
"2008","AT",14903,"2","2008","15",65414,63419,0,0,,,,,,,,0,13865,0,0,0,,515,,0,0,0,,1994,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2800","2","NA","2","2","2","1","1","1","4","2","1","NA","1500","819.35","1","NA","1","NA","1","2","1","1500","1","2","NA","NA","2","NA","1","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2008","AT",14906,"3","2008","20",74837,54145,0,0,,,,,,,,0,9256,0,0,0,,1090,,1637,0,0,,20693,"NA","NA","NA","3","NA","NA","1","2","2","1","1","1","1","1","4","1000","3","NA","2","2","1","2","2","1","5","1","1","NA","1000","543.53","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","2","1","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","1","NA","NA","2","NA","2","5",2.4,,,,,,
"2008","AT",14907,"2","2008","15",34724,22558,0,0,,,,,,,,0,4025,0,0,0,,326,,0,0,0,,12166,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","1","2","2","4","1","3","2","1","NA","700","819.35","1","NA","1","NA","1","2","3","1500","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","8","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2008","AT",14917,"2","2008","20",128277,97943,0,0,,,,,,,,0,14375,0,0,0,,200,,0,0,0,,30334,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","2","1","2","2","4","1","6","2","1","NA","NA","623.8","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2008","AT",14921,"2","2008","8",57171,45492,0,0,,,,,,,,0,2550,0,0,0,,5694,,0,0,0,,11680,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","3","2000","3","3","2","2","2","1","2","1","5","1","1","NA","3000","543.53","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","5",2.8,,,,,,
"2008","AT",14935,"2","2008","30",89739,77034,0,0,,,,,,,,0,16024,0,0,0,,0,,0,0,0,,12705,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","1","1","1","6","2","1","NA","3000","809.6","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","1","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","5",3,,,,,,
"2008","AT",14945,"2","2008","15",115578,102365,0,0,,,,,,,,0,22224,0,0,0,,3493,,0,0,0,,13213,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","2250","3","3","2","2","1","1","1","1","5","2","1","NA","1817","338.13","1","NA","2","NA","1","2","NA","3000","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","5",3,,,,,,
"2008","AT",14948,"3","2008","10",99303,89840,0,0,,,,,,,,0,21659,0,0,27456,,654,,0,0,0,,9463,"NA","3","NA","3","NA","NA","2","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","2","1","1","6","2","1","NA","700","297.93","1","NA","1","NA","1","1","2","NA","2","2","NA","NA","1","2","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2008","AT",14962,"3","2008","6",58188,57582,0,0,,,,,,,,0,6887,0,0,0,,0,,0,0,0,,605,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2500","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","722","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","2","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","5",3,,,,,,
"2008","AT",14975,"2","2008","28",87340,45422,0,0,,,,,,,,0,9602,0,0,0,,627,,2122,0,0,,41918,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","4000","2","3","2","2","2","1","1","1","6","2","1","NA","700","632.37","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","1","NA","2","NA","NA","2","NA","1","2","1","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2008","AT",14995,"2","2008","16",55303,32672,0,0,,,,,,,,0,14482,0,0,0,,0,,0,0,0,,22631,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","3000","1","3","2","2","1","1","1","1","4","2","1","NA","NA","424","2","NA","1","NA","1","2","4","NA","1","2","NA","NA","2","NA","NA","NA","2","2","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","5",2.6,,,,,,
"2008","AT",15034,"3","2008","16",92375,85475,0,0,,,,,,,,0,28773,0,0,0,,1070,,0,0,0,,6900,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","6000","2","NA","2","2","2","1","2","1","5","2","1","NA","NA","577.33","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","1","NA","2","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","1","NA","NA","NA","NA","5",3,,,,,,
"2008","AT",15041,"3","2008","10",94152,56419,0,0,,,,,,,,0,13301,0,0,0,,2185,,0,0,0,,37732,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","4","1000","3","NA","2","2","2","2","1","1","6","2","1","NA","2000","1251.8","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","2","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","5",3,,,,,,
"2008","AT",15044,"2","2008","23",133597,105753,0,0,,,,,,,,0,11237,0,0,0,,33,,0,0,0,,27845,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","1300","2","NA","2","2","2","1","1","2","6","2","1","NA","1500","1231","1","NA","1","NA","1","2","3","NA","1","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2008","AT",15047,"2","2008","10",52983,15509,0,0,,,,,,,,0,761,0,0,0,,1698,,0,0,0,,37474,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","448.75","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","1","NA","NA","2","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2008","AT",15081,"2","2008","15",149772,137741,0,0,,,,,,,,0,13786,0,0,0,,252,,0,0,0,,12031,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","3","2250","2","NA","1","2","2","2","2","1","4","2","1","NA","1000","492","1","NA","1","NA","1","2","4","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","2","2","NA","NA","NA","NA","NA","NA","2","5","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","5",3,,,,,,
"2008","AT",15084,"3","2008","25",88578,83102,0,0,,,,,,,,0,6659,2532,0,0,,144,,9568,0,0,,5476,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2500","2","NA","2","1","2","2","1","1","6","2","1","NA","1500","870.65","1","NA","1","NA","1","2","NA","1","1","2","NA","NA","2","2","2","NA","2","NA","2","1","1","2","NA","NA","NA","NA","NA","NA","1","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2008","AT",15085,"3","2008","12",89742,78172,0,0,,,,,,,,0,2723,0,0,0,,129,,0,0,0,,11571,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","4000","3","NA","2","2","2","2","1","4","6","2","1","NA","NA","432.27","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2008","AT",15087,"3","2008","16",124816,83326,0,0,,,,,,,,0,22704,0,3778,0,,0,,0,0,5991,,35499,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","3","2800","1","NA","2","2","2","2","1","1","4","2","1","1000","1500","361.53","1","NA","1","NA","1","1","NA","700","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",3,,,,,,
"2008","AT",15089,"3","2008","11",48620,40407,0,0,,,,,,,,0,9271,0,0,0,,676,,0,0,0,,8213,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2000","3","NA","2","2","2","1","4","1","5","2","1","NA","2500","383.33","1","NA","1","NA","1","2","3","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","5",2.8,,,,,,
"2008","AT",15096,"2","2008","15",87596,71184,0,0,,,,,,,,0,15889,0,3902,0,,0,,1719,0,0,,16412,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","3000","3","NA","2","1","2","2","2","1","6","2","1","NA","NA","809.6","1","NA","1","NA","1","2","NA","21000","1","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2008","AT",15115,"2","2008","11",53813,13590,0,0,,,,,,,,0,9309,0,0,0,,27,,0,0,0,,40223,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","6","1500","2","NA","2","2","2","2","4","1","6","2","1","NA","800","327.34","1","NA","1","NA","1","2","NA","400","1","2","NA","NA","2","2","NA","NA","NA","2","2","1","2","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","5",2.4,,,,,,
"2008","AT",15120,"2","2008","16",54191,43899,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,10292,"NA","3","NA","3","NA","NA","2","1","1","1","1","1","1","1","4","3000","2","3","2","1","1","2","1","1","6","2","1","NA","NA","352.77","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","5",3,,,,,,
"2008","AT",15130,"2","2008","12",111171,102181,0,0,,,,,,,,0,12987,0,0,4322,,120,,0,0,0,,8990,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","3000","2","NA","1","2","2","2","2","1","6","1","1","990","3000","1251.8","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","5",2.8,,,,,,
"2008","AT",15160,"3","2008","14",123308,104978,0,0,,,,,,,,0,4263,0,0,2187,,269,,0,0,0,,18330,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","1000","2","NA","1","2","2","2","1","1","5","2","1","NA","3000","543.53","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6",3.1,,,,,,
"2008","AT",15161,"2","2008","15",25371,21349,0,0,,,,,,,,0,534,0,0,0,,175,,0,0,0,,4023,"NA","NA","NA","3","NA","NA","1","1","1","1","3","1","1","1","4","2160","2","1","2","2","2","2","1","1","3","1","1","750","1000","314","1","NA","1","NA","1","2","NA","400","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","6",2.7,,,,,,
"2008","AT",15192,"3","2008","15",75828,57474,0,0,,,,,,,,0,5889,0,0,0,,153,,0,0,0,,18354,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2900","3","3","2","2","2","2","1","2","6","2","1","NA","NA","297.93","1","NA","1","NA","1","2","3","1500","1","2","NA","NA","1","2","NA","NA","NA","2","2","NA","NA","1","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6",3.1,,,,,,
"2008","AT",15280,"3","2008","30",87528,81108,0,0,,,,,,,,0,56442,0,0,0,,709,,0,0,0,,6420,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","6000","3","3","2","2","1","2","2","1","5","1","1","NA","500","237.67","1","NA","1","NA","1","2","4","NA","2","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","6",3.1,,,,,,
"2008","AT",15282,"2","2008","20",60131,43586,0,0,,,,,,,,0,19394,0,0,0,,449,,0,0,0,,16545,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","4000","2","NA","2","2","2","2","4","2","6","2","1","NA","1500","1101.57","1","NA","1","NA","1","2","NA","1","1","2","NA","NA","2","NA","NA","2","2","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6",3.1,,,,,,
"2008","AT",15300,"3","2008","10",55566,36277,0,0,,,,,,,,0,974,0,0,0,,319,,0,0,0,,19289,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","8000","3","NA","2","2","2","1","1","1","4","2","1","NA","800","543.53","1","NA","2","NA","1","2","4","NA","1","NA","NA","NA","1","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6",3.5,,,,,,
"2008","AT",15311,"2","2008","12",166104,149306,0,0,,,,,,,,0,37262,0,0,0,,863,,0,0,0,,16798,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","1","2","2","2","1","6","1","1","NA","800","795.52","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","6",3.5,,,,,,
"2008","AT",15321,"3","2008","13",113304,106621,0,0,,,,,,,,0,11343,0,0,0,,413,,0,0,333,,6350,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","800","2","NA","2","1","2","2","1","1","5","2","1","NA","750","795.52","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","6",3.5,,,,,,
"2008","AT",15335,"2","2008","15",97387,40577,0,0,,,,,,,,0,18698,0,0,0,,485,,0,0,0,,56810,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","2","4","3","6","2","1","NA","500","338.13","1","NA","1","NA","1","2","3","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","6",3.5,,,,,,
"2008","AT",15350,"2","2008","15",147912,133593,0,0,,,,,,,,0,5515,0,0,0,,209,,3325,0,0,,14319,"NA","3","NA","3","NA","3","2","1","2","1","1","3","1","1","5","2500","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","870.65","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7",3.8,,,,,,
